name,EV_0hr_dox_rep1,EV_0hr_dox_rep2,EV_2hr_dox_rep1,EV_2hr_dox_rep2,EV_6hr_dox_rep1,EV_6hr_dox_rep2,EV_12hr_dox_rep1,EV_12hr_dox_rep2
ENSMUSG00000070997,6.9762987324,1.9930393838999998,13.8797287367,19.7161506242,16.9566474159,38.770837903,8.9328935359,13.9966692991
ENSMUSG00000044854,29.898423138800002,32.885149834699995,54.5275057513,56.191029278900004,17.9540972639,95.4359086844,73.44823573949999,45.989056268599995
ENSMUSG00000084792,15.945825674000002,3.9860787677999996,7.9312735638,19.7161506242,19.9489969599,6.9588683416,3.9701749048000003,1.9995241856000001
ENSMUSG00000074139,0.0,0.0,0.0,0.0,0.9974498479999999,0.0,1.9850874524000002,0.0
ENSMUSG00000086007,0.9966141045999999,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,0.9997620928000001
ENSMUSG00000089636,52.82054754520001,62.780740593599994,69.3986436835,46.332953966800005,32.9158449839,26.8413493175,71.4631482871,36.9911974335
ENSMUSG00000086887,0.0,3.9860787677999996,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000084970,2.9898423138999997,3.9860787677999996,5.948455172899999,10.8438828433,8.977048632,5.9647442928,21.8359619766,4.998810464
ENSMUSG00000117966,4.9830705231,0.0,0.0,4.929037656,1.9948996959999998,0.0,0.0,1.9995241856000001
ENSMUSG00000024209,21.9255103018,13.9512756875,2.9742275864,10.8438828433,1.9948996959999998,11.9294885855,4.962718631,16.9959555775
ENSMUSG00000086366,0.0,0.0,0.0,0.9858075312000001,0.0,0.9941240487999999,0.0,0.0
ENSMUSG00000100837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997620928000001
ENSMUSG00000117080,3.9864564185000004,0.996519692,0.9914091955,6.9006527185,2.9923495439999996,3.9764961951999998,0.0,3.9990483712000002
ENSMUSG00000096655,0.0,6.9756378437,3.9656367819,0.0,1.9948996959999998,2.9823721464,0.0,0.0
ENSMUSG00000099435,0.0,1.9930393838999998,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000100872,5.979684627799999,1.9930393838999998,6.9398643683,1.9716150624000002,0.0,1.9882480975999999,0.0,7.9980967424000005
ENSMUSG00000097717,0.0,1.9930393838999998,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000038323,257.1264389937,256.1055608342,295.4399402524,321.3732551739,284.2732066791,304.20195893150003,309.6736425774,321.9233938804
ENSMUSG00000085800,4.9830705231,0.0,0.0,0.0,1.9948996959999998,10.9353645368,6.947806083500001,0.0
ENSMUSG00000046408,46.8408629175,53.8120633659,29.742275864299998,23.659380749,47.8775927038,52.6885745862,41.6868365008,51.9876288254
ENSMUSG00000053081,21.9255103018,5.9791181518,9.9140919548,23.659380749,8.977048632,4.970620244,0.0,4.998810464
ENSMUSG00000090307,1.9932282093,11.9582363035,7.9312735638,6.9006527185,1.9948996959999998,5.9647442928,7.940349809700001,0.0
ENSMUSG00000087204,0.0,0.0,0.0,0.0,0.0,0.0,0.9925437262000001,0.9997620928000001
ENSMUSG00000099872,0.9966141045999999,0.0,0.0,0.0,1.9948996959999998,6.9588683416,0.0,0.9997620928000001
ENSMUSG00000113209,3.9864564185000004,3.9860787677999996,0.9914091955,0.0,1.9948996959999998,2.9823721464,2.9776311786000003,0.0
ENSMUSG00000100747,11.9593692555,17.9373544553,17.845365518599998,16.7587280305,13.964297872000001,19.8824809759,37.716661596,24.994052319899996
ENSMUSG00000058101,1.9932282093,2.9895590759,3.9656367819,0.0,0.0,0.0,12.903068440699998,0.0
ENSMUSG00000115693,0.0,1.9930393838999998,3.9656367819,0.9858075312000001,0.9974498479999999,0.0,2.9776311786000003,0.0
ENSMUSG00000097080,188.3600657744,164.4257491737,203.238885073,133.0840167131,183.5307720314,195.8424376127,163.7697148246,232.94456762150003
ENSMUSG00000085085,4.9830705231,10.9617166116,3.9656367819,0.0,2.9923495439999996,11.9294885855,13.895612166900001,0.9997620928000001
ENSMUSG00000115099,6.9762987324,5.9791181518,12.8883195412,3.9432301248000003,7.979598783999999,7.9529923903999995,19.8508745242,5.998572556799999
ENSMUSG00000033029,89.6952694164,41.8538270624,17.845365518599998,31.545840998699997,43.8877933119,48.712078391000006,60.5451672988,67.9838223101
ENSMUSG00000090462,0.0,0.0,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000085353,0.9966141045999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000111487,0.9966141045999999,0.0,5.948455172899999,0.0,0.0,3.9764961951999998,6.947806083500001,0.9997620928000001
ENSMUSG00000090840,9.9661410463,3.9860787677999996,3.9656367819,10.8438828433,12.966848024,7.9529923903999995,8.9328935359,1.9995241856000001
ENSMUSG00000117289,3.9864564185000004,0.996519692,8.922682759299999,3.9432301248000003,7.979598783999999,8.9471164392,10.9179809883,0.9997620928000001
ENSMUSG00000020286,3.9864564185000004,0.0,0.0,5.9148451872,1.9948996959999998,1.9882480975999999,0.9925437262000001,0.0
ENSMUSG00000118506,11.9593692555,6.9756378437,25.7766390824,27.6026108738,11.969398175999999,17.8942328783,1.9850874524000002,9.997620928
ENSMUSG00000101695,0.0,0.0,2.9742275864,0.0,0.0,0.9941240487999999,0.0,0.0
ENSMUSG00000086046,1.9932282093,0.0,0.9914091955,3.9432301248000003,0.0,0.0,0.0,0.0
ENSMUSG00000084804,0.0,0.996519692,4.9570459774,0.0,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000101856,85.7088129979,97.65892981219999,72.3728712699,57.1768368101,129.6684802396,132.2184984898,150.8666463839,165.9605074042
ENSMUSG00000108194,1.9932282093,0.0,5.948455172899999,3.9432301248000003,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000091906,1.9932282093,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000115372,0.0,0.0,0.0,0.0,0.0,0.0,0.9925437262000001,0.0
ENSMUSG00000097675,5.979684627799999,3.9860787677999996,8.922682759299999,3.9432301248000003,10.971948328,7.9529923903999995,0.9925437262000001,1.9995241856000001
ENSMUSG00000116852,6.9762987324,0.996519692,0.0,2.9574225936,3.9897993919999997,5.9647442928,0.0,1.9995241856000001
ENSMUSG00000032611,13.9525974648,2.9895590759,0.0,8.8722677809,9.97449848,12.923612634300001,10.9179809883,10.9973830208
ENSMUSG00000099923,39.8645641851,7.972157535700001,41.6391862101,29.574225936199998,8.977048632,12.923612634300001,27.791224333899997,17.9957176703
ENSMUSG00000101009,6.9762987324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000100585,0.0,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000101505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997620928000001
ENSMUSG00000008307,65.7765309054,61.7842209016,56.510324142200005,41.403916310700005,47.8775927038,85.4946681964,65.5078859298,53.987153011000004
ENSMUSG00000097267,183.3769952513,108.6206464238,105.0893747207,150.8285522749,161.5868753755,165.0245921001,133.9934030383,208.9502773944
ENSMUSG00000099384,23.918738511,18.9338741473,13.8797287367,6.9006527185,14.96174772,15.905984780699999,24.8135931552,7.9980967424000005
ENSMUSG00000087047,0.0,0.0,0.9914091955,0.0,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000100511,0.0,0.0,0.0,0.0,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000091329,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000101574,0.0,0.0,2.9742275864,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000086632,0.0,0.0,0.0,4.929037656,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000097527,0.0,10.9617166116,10.9055011503,6.9006527185,1.9948996959999998,5.9647442928,3.9701749048000003,0.0
ENSMUSG00000096935,17.939053883299998,19.9303938392,22.802411495999998,19.7161506242,4.98724924,22.8648531223,13.895612166900001,30.9926248767
ENSMUSG00000112028,0.0,8.9686772277,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000117497,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000045391,0.0,3.9860787677999996,1.982818391,0.0,1.9948996959999998,0.9941240487999999,1.9850874524000002,0.0
ENSMUSG00000100599,25.9119667203,39.860787678499996,24.7852298869,17.7445355617,20.9464468079,22.8648531223,12.903068440699998,15.996193484700001
ENSMUSG00000100717,0.9966141045999999,0.0,0.0,1.9716150624000002,0.0,0.0,0.0,0.0
ENSMUSG00000086275,0.9966141045999999,0.0,0.0,0.9858075312000001,0.0,0.0,0.0,0.0
ENSMUSG00000117800,0.0,1.9930393838999998,0.9914091955,0.0,1.9948996959999998,0.0,0.0,1.9995241856000001
ENSMUSG00000087685,15.945825674000002,9.9651969196,1.982818391,0.0,1.9948996959999998,7.9529923903999995,1.9850874524000002,1.9995241856000001
ENSMUSG00000099735,0.0,0.0,0.0,0.0,0.0,0.0,3.9701749048000003,0.0
ENSMUSG00000108676,0.0,0.0,0.0,0.0,0.0,0.0,3.9701749048000003,0.0
ENSMUSG00000029526,0.0,0.996519692,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000085614,59.796846277600004,64.7737799775,36.6821402327,25.6309958114,43.8877933119,69.5886834157,78.41095437060001,79.9809674237
ENSMUSG00000040822,688.6603462969999,668.6647133063,751.4881701723,685.1362341897,671.2837477019,647.174755766,661.0341216557,770.8165735458999
ENSMUSG00000099354,0.0,1.9930393838999998,1.982818391,8.8722677809,1.9948996959999998,11.9294885855,1.9850874524000002,0.0
ENSMUSG00000097584,0.0,0.0,0.0,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000085197,47.8374770221,53.8120633659,36.6821402327,21.6877656866,72.8138389038,65.6121872205,63.522798477399995,51.9876288254
ENSMUSG00000018479,0.0,0.0,1.982818391,6.9006527185,12.966848024,3.9764961951999998,0.0,9.997620928
ENSMUSG00000107802,7.972912837000001,9.9651969196,3.9656367819,5.9148451872,5.984699087999999,12.923612634300001,12.903068440699998,5.998572556799999
ENSMUSG00000100603,0.0,0.0,0.0,0.0,0.0,0.0,0.9925437262000001,0.0
ENSMUSG00000100844,1.9932282093,3.9860787677999996,3.9656367819,5.9148451872,2.9923495439999996,4.970620244,10.9179809883,9.997620928
ENSMUSG00000100001,0.0,0.0,0.0,0.0,0.0,5.9647442928,0.0,0.0
ENSMUSG00000089745,0.0,0.0,3.9656367819,0.0,1.9948996959999998,8.9471164392,7.940349809700001,1.9995241856000001
ENSMUSG00000071653,10.9627551509,1.9930393838999998,7.9312735638,7.886460249700001,10.971948328,7.9529923903999995,9.9254372621,7.9980967424000005
ENSMUSG00000078607,18.9356679879,26.906031683000002,32.7165034508,34.5032635923,18.951547111900002,27.8354733663,29.776311786300003,19.995241855899998
ENSMUSG00000087595,35.878107766599996,29.8955907589,12.8883195412,11.8296903745,30.9209452879,19.8824809759,32.7539429649,26.993576505500002
ENSMUSG00000099825,12.9559833601,9.9651969196,1.982818391,7.886460249700001,6.982148936000001,15.905984780699999,22.8285057028,11.997145113599998
ENSMUSG00000028177,0.0,6.9756378437,0.0,1.9716150624000002,0.0,0.0,0.0,0.0
ENSMUSG00000022507,2691.8546965964,2837.0915630148997,2885.0007588409003,2851.9411877854,3183.8599148058,3086.7551715105,3015.3478402252003,3011.2834235023997
ENSMUSG00000097412,225.23478764560002,211.2621746959,92.2010551795,109.4246359641,131.6633799356,257.47812863810003,196.52365778950002,254.9393336631
ENSMUSG00000117434,1.9932282093,3.9860787677999996,0.0,0.0,4.98724924,11.9294885855,1.9850874524000002,1.9995241856000001
ENSMUSG00000086390,14.949211569400001,19.9303938392,4.9570459774,7.886460249700001,5.984699087999999,22.8648531223,15.880699619400001,19.995241855899998
ENSMUSG00000097115,3.9864564185000004,10.9617166116,3.9656367819,11.8296903745,9.97449848,22.8648531223,13.895612166900001,23.9942902271
ENSMUSG00000089997,0.9966141045999999,0.0,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000087331,14.949211569400001,22.9199529151,8.922682759299999,20.7019581554,13.964297872000001,21.870729073499998,8.9328935359,18.9954797631
ENSMUSG00000044145,26.908580824899996,44.8433861383,30.7336850598,30.5600334675,41.8928936159,38.770837903,34.7390304173,47.9885804542
ENSMUSG00000101970,70.7596014285,115.5962842676,98.1495103523,53.2336066852,88.7730364717,124.2655060995,98.26182889479999,117.97192695
ENSMUSG00000044148,1305.5644770608,1443.9570336525,1365.1704621732001,1233.2452215414999,1368.5011914516,1260.5492938728999,1422.3151596586,1539.6336229063002
ENSMUSG00000097101,18.9356679879,2.9895590759,36.6821402327,6.9006527185,10.971948328,22.8648531223,6.947806083500001,10.9973830208
ENSMUSG00000054091,1666.3387829357,1724.9755867857,1942.1706139414002,1624.6108114311999,1450.2920789874,1588.6102299754,1260.5305322864,1505.6417117511999
ENSMUSG00000102112,1.9932282093,3.9860787677999996,5.948455172899999,3.9432301248000003,0.0,4.970620244,1.9850874524000002,3.9990483712000002
ENSMUSG00000100680,32.8882654527,62.780740593599994,37.673549428200005,17.7445355617,24.936246199899998,30.8178455127,19.8508745242,23.9942902271
ENSMUSG00000100277,2.9898423138999997,0.0,0.0,0.0,0.0,0.0,7.940349809700001,0.0
ENSMUSG00000035372,1546.7450903805,1432.9953170408999,1923.3338392273001,2068.2242004749,1470.2410759473,1536.9157794381,1516.6068136485,1292.6923859856
ENSMUSG00000073155,1309.5509334794,1417.0510019695,1307.6687288355001,1474.7680666875,1588.9376078589,1460.3682276808,1516.6068136485,1622.6138766084
ENSMUSG00000086340,5.979684627799999,2.9895590759,13.8797287367,5.9148451872,6.982148936000001,7.9529923903999995,11.910524714500001,4.998810464
ENSMUSG00000108207,545.1479152307,317.8897817358,361.8643563495,197.1615062416,367.0615440628,363.8494018592,438.7043269847,420.8998410672
ENSMUSG00000027713,6.9762987324,0.0,1.982818391,1.9716150624000002,13.964297872000001,8.9471164392,1.9850874524000002,7.9980967424000005
ENSMUSG00000084925,24.9153526157,23.9164726071,37.673549428200005,37.4606861859,27.928595743899997,21.870729073499998,37.716661596,62.985011846199995
ENSMUSG00000117442,3.9864564185000004,8.9686772277,7.9312735638,1.9716150624000002,9.97449848,11.9294885855,0.0,0.0
ENSMUSG00000087165,241.18061331959998,216.2447731557,230.99834254639998,208.0053890849,216.44661701529998,175.9599566368,199.5012889682,187.9552734457
ENSMUSG00000051606,0.9966141045999999,0.0,0.9914091955,0.0,0.0,1.9882480975999999,0.0,0.9997620928000001
ENSMUSG00000042041,3.9864564185000004,1.9930393838999998,3.9656367819,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000044694,57.8036180683,65.77029966949999,42.6305954056,34.5032635923,49.872492399799995,70.5828074645,22.8285057028,60.98548766060001
ENSMUSG00000107761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997620928000001
ENSMUSG00000100860,0.0,0.0,0.0,0.9858075312000001,0.9974498479999999,0.9941240487999999,0.0,0.9997620928000001
ENSMUSG00000102047,0.0,0.996519692,0.0,0.0,0.0,0.0,10.9179809883,0.0
ENSMUSG00000091575,2.9898423138999997,0.0,0.0,1.9716150624000002,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000104368,1.9932282093,0.0,3.9656367819,6.9006527185,0.9974498479999999,1.9882480975999999,0.0,0.9997620928000001
ENSMUSG00000100738,0.0,0.0,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000117376,0.0,0.0,1.982818391,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000029384,5.979684627799999,3.9860787677999996,0.0,0.0,2.9923495439999996,4.970620244,0.0,7.9980967424000005
ENSMUSG00000098434,1.9932282093,0.996519692,0.0,0.0,0.0,2.9823721464,3.9701749048000003,1.9995241856000001
ENSMUSG00000097755,22.9221244064,13.9512756875,9.9140919548,6.9006527185,10.971948328,9.941240488,6.947806083500001,5.998572556799999
ENSMUSG00000063018,77.7359001609,111.61020549969999,108.06360230709998,74.9213723718,58.8495410318,70.5828074645,72.4556920133,76.9816811453
ENSMUSG00000101268,6.9762987324,1.9930393838999998,0.0,0.9858075312000001,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000074829,465.4187868606,436.4756250792,401.5207241686,310.52937233060004,425.91108509459997,499.0502724954,503.21966918830003,477.8862803566
ENSMUSG00000100691,272.0756505631,290.98375005279996,252.8093448469,258.2815731766,308.212003031,202.8013059543,288.830224327,312.9255350452
ENSMUSG00000089983,0.0,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000030587,174.40746830970002,198.3074187004,176.47083679509998,179.4169706799,190.51292096740002,152.1009794657,105.2096349782,184.9559871673
ENSMUSG00000013083,0.0,0.0,0.0,4.929037656,0.0,0.0,0.0,0.9997620928000001
ENSMUSG00000074217,0.0,0.0,0.0,12.8154979057,1.9948996959999998,3.9764961951999998,0.0,1.9995241856000001
ENSMUSG00000101791,18.9356679879,3.9860787677999996,1.982818391,6.9006527185,6.982148936000001,6.9588683416,1.9850874524000002,10.9973830208
ENSMUSG00000021550,3.9864564185000004,0.0,0.0,0.0,7.979598783999999,0.0,7.940349809700001,3.9990483712000002
ENSMUSG00000029559,1262.7100705619,1316.4025130814,1234.3044483700999,1168.1819244817,1197.9372674442,1249.6139293361,1334.9713117521,1372.6733534093
ENSMUSG00000113800,4.9830705231,8.9686772277,0.0,1.9716150624000002,1.9948996959999998,4.970620244,6.947806083500001,0.0
ENSMUSG00000109036,20.9288961972,10.9617166116,11.896910345699999,13.8013054369,11.969398175999999,17.8942328783,39.7017490484,20.9950039487
ENSMUSG00000039563,4.9830705231,6.9756378437,0.0,1.9716150624000002,7.979598783999999,11.9294885855,0.0,10.9973830208
ENSMUSG00000087380,188.3600657744,123.5684418032,158.6254712765,125.1975564634,136.6506291756,138.1832427826,108.18726615690001,111.9733543932
ENSMUSG00000071252,162.4480990541,201.2969777763,198.28183909560002,201.10473636650002,209.4644680793,238.589771711,174.68769581290002,166.960269497
ENSMUSG00000081766,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.9925437262000001,0.0
ENSMUSG00000085563,20.9288961972,14.9477953794,21.8110023005,16.7587280305,15.9591975679,24.853101219899997,12.903068440699998,21.9947660415
ENSMUSG00000107216,21.9255103018,3.9860787677999996,33.7079126463,20.7019581554,11.969398175999999,8.9471164392,16.8732433456,44.9892941758
ENSMUSG00000078894,5.979684627799999,9.9651969196,4.9570459774,7.886460249700001,15.9591975679,9.941240488,8.9328935359,1.9995241856000001
ENSMUSG00000032403,57.8036180683,75.7354965891,63.45018851060001,71.9639497782,77.8010881438,69.5886834157,79.4034980968,98.9764471868
ENSMUSG00000097354,343.83186609620003,259.09511991,292.465712666,309.5435647994,242.3803130632,280.3429817604,322.5767110182,362.9136396851
ENSMUSG00000053353,0.0,0.996519692,4.9570459774,0.0,0.9974498479999999,1.9882480975999999,1.9850874524000002,4.998810464
ENSMUSG00000112701,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000097178,52.82054754520001,76.732016281,57.5017333377,27.6026108738,58.8495410318,69.5886834157,65.5078859298,51.9876288254
ENSMUSG00000110916,0.0,0.0,1.982818391,14.787112968099999,1.9948996959999998,1.9882480975999999,0.0,0.0
ENSMUSG00000100335,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000098332,164.4413272634,120.5788827274,97.1581011568,113.36786608889999,105.7296838877,125.2596301483,133.0008593121,134.9678825275
ENSMUSG00000079283,429.5406790941,454.4129795345,502.64446210730006,514.5915312907,524.6586200462999,427.4733409821,472.4508136758,440.8950829232
ENSMUSG00000097162,146.5022733801,126.55800087909999,71.38146207439999,100.5523681832,118.6965319116,89.4711643916,150.8666463839,125.97002369229999
ENSMUSG00000020133,1713.1796458531,1516.7029711657,1606.0828966743,1872.0485017644,1761.4964315624,1663.1695336351002,1640.6747794247,1727.5888963520001
ENSMUSG00000085945,61.7900744868,69.7563784373,47.5876413829,26.6168033426,41.8928936159,55.6709467326,46.649555131899994,76.9816811453
ENSMUSG00000097729,330.875882736,297.9593878965,286.51725749310003,228.70734724029998,292.2528054631,305.1960829803,353.3455665307,363.9134017779
ENSMUSG00000099411,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000070574,0.0,0.996519692,0.0,0.9858075312000001,0.0,0.0,3.9701749048000003,0.0
ENSMUSG00000100410,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000049643,614.9109025545999,700.5533434491,703.9005287894,695.980117033,573.5336625982,600.4509254726,585.6007984638,634.8489289255999
ENSMUSG00000031983,6840.759214156999,7095.2202067672,5618.3159107738,5348.005856804601,6630.0491396348,6757.061159664,5981.0684941398995,6556.4398045581
ENSMUSG00000078519,3.9864564185000004,32.885149834699995,31.725094255300004,8.8722677809,9.97449848,7.9529923903999995,26.7986806077,37.9909595263
ENSMUSG00000099447,0.0,0.0,0.9914091955,0.9858075312000001,0.0,0.0,0.0,0.0
ENSMUSG00000032062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9990483712000002
ENSMUSG00000020441,332.8691109453,401.5974358606,324.1908069213,273.0686861447,261.3318601752,329.05506015139997,253.09865018349998,308.9264866741
ENSMUSG00000099655,20.9288961972,54.8085830579,33.7079126463,41.403916310700005,20.9464468079,52.6885745862,24.8135931552,33.991911155100006
ENSMUSG00000100157,3.9864564185000004,1.9930393838999998,37.673549428200005,16.7587280305,9.97449848,0.0,6.947806083500001,0.0
ENSMUSG00000062619,989.6378058942,966.6241012028,1110.3782989354,875.3970877129,786.9879300695,945.4119704047,816.8634866706,967.7697058268
ENSMUSG00000072852,2.9898423138999997,1.9930393838999998,0.0,5.9148451872,3.9897993919999997,2.9823721464,8.9328935359,2.9992862783999996
ENSMUSG00000101655,3.9864564185000004,0.0,3.9656367819,13.8013054369,1.9948996959999998,0.9941240487999999,11.910524714500001,4.998810464
ENSMUSG00000101746,0.0,6.9756378437,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000097768,7.972912837000001,7.972157535700001,0.0,10.8438828433,8.977048632,8.9471164392,26.7986806077,13.9966692991
